Feature
822,GRCh38_ENSG00000109758
823,GRCh38_ENSG00000167291
824,GRCh38_ENSG00000138621
825,GRCh38_ENSG00000286292
826,GRCh38_ENSG00000071564
827,GRCh38_ENSG00000178026
828,GRCh38_ENSG00000250510
829,GRCh38_ENSG00000249916
830,GRCh38_ENSG00000179409
831,GRCh38_ENSG00000005243
832,GRCh38_ENSG00000198468
833,GRCh38_ENSG00000153563
834,GRCh38_ENSG00000226009
835,GRCh38_ENSG00000115289
836,GRCh38_ENSG00000100280
837,GRCh38_ENSG00000268565
838,GRCh38_ENSG00000204685
839,GRCh38_ENSG00000132570
840,GRCh38_ENSG00000235997
841,GRCh38_ENSG00000107984
842,GRCh38_ENSG00000147144
843,GRCh38_ENSG00000135074
844,GRCh38_ENSG00000119508
845,GRCh38_ENSG00000250571
846,GRCh38_ENSG00000126226
847,GRCh38_ENSG00000127220
848,GRCh38_ENSG00000274341
849,GRCh38_ENSG00000251143
850,GRCh38_ENSG00000240535
851,GRCh38_ENSG00000013523
852,GRCh38_ENSG00000184271
853,GRCh38_ENSG00000179588
854,GRCh38_ENSG00000224531
855,GRCh38_ENSG00000164161
856,GRCh38_ENSG00000130812
857,GRCh38_ENSG00000182095
858,GRCh38_ENSG00000068976
859,GRCh38_ENSG00000278619
860,GRCh38_ENSG00000261416
861,GRCh38_ENSG00000160221
862,GRCh38_ENSG00000168264
863,GRCh38_ENSG00000263513
864,GRCh38_ENSG00000175550
865,GRCh38_ENSG00000161847
866,GRCh38_ENSG00000261351
867,GRCh38_ENSG00000070540
868,GRCh38_ENSG00000240591
869,GRCh38_ENSG00000138131
870,GRCh38_ENSG00000230943
871,GRCh38_ENSG00000272509
872,GRCh38_ENSG00000226332
873,GRCh38_ENSG00000177133
874,GRCh38_ENSG00000120053
875,GRCh38_ENSG00000183765
876,GRCh38_ENSG00000122420
877,GRCh38_ENSG00000236305
878,GRCh38_ENSG00000135723
879,GRCh38_ENSG00000163762
880,GRCh38_ENSG00000140406
881,GRCh38_ENSG00000143612
882,GRCh38_ENSG00000168883
883,GRCh38_ENSG00000226833
884,GRCh38_ENSG00000122033
885,GRCh38_ENSG00000153395
886,GRCh38_ENSG00000259954
887,GRCh38_ENSG00000115541
888,GRCh38_ENSG00000100092
889,GRCh38_ENSG00000168140
890,GRCh38_ENSG00000189410
891,GRCh38_ENSG00000270765
892,GRCh38_ENSG00000256223
893,GRCh38_ENSG00000099949
894,GRCh38_ENSG00000128645
895,GRCh38_ENSG00000110811
896,GRCh38_ENSG00000120458
897,GRCh38_ENSG00000100417
898,GRCh38_ENSG00000213672
899,GRCh38_ENSG00000213445
900,GRCh38_ENSG00000271971
901,GRCh38_ENSG00000124370
902,GRCh38_ENSG00000276573
903,GRCh38_ENSG00000160593
904,GRCh38_ENSG00000196091
905,GRCh38_ENSG00000144891
906,GRCh38_ENSG00000131408
907,GRCh38_ENSG00000105137
908,GRCh38_ENSG00000148840
909,GRCh38_ENSG00000149541
910,GRCh38_ENSG00000205634
911,GRCh38_ENSG00000135709
912,GRCh38_ENSG00000137745
913,GRCh38_ENSG00000158106
914,GRCh38_ENSG00000128789
915,GRCh38_ENSG00000277196
916,GRCh38_ENSG00000278743
917,GRCh38_ENSG00000142208
918,GRCh38_ENSG00000256576
919,GRCh38_ENSG00000063978
920,GRCh38_ENSG00000132275
921,GRCh38_ENSG00000130726
922,GRCh38_ENSG00000083444
923,GRCh38_ENSG00000116685
924,GRCh38_ENSG00000258982
925,GRCh38_ENSG00000088298
926,GRCh38_ENSG00000116786
927,GRCh38_ENSG00000196411
928,GRCh38_ENSG00000184058
929,GRCh38_ENSG00000181222
930,GRCh38_ENSG00000276131
931,GRCh38_ENSG00000170683
932,GRCh38_ENSG00000141002
933,GRCh38_ENSG00000168824
934,GRCh38_ENSG00000287839
935,GRCh38_ENSG00000128805
936,GRCh38_ENSG00000186847
937,GRCh38_ENSG00000172037
938,GRCh38_ENSG00000175928
939,GRCh38_ENSG00000174564
940,GRCh38_ENSG00000011007
941,GRCh38_ENSG00000198794
942,GRCh38_ENSG00000236481
943,GRCh38_ENSG00000226648
944,GRCh38_ENSG00000173077
945,GRCh38_ENSG00000134882
946,GRCh38_ENSG00000141551
947,GRCh38_ENSG00000100429
948,GRCh38_ENSG00000171298
949,GRCh38_ENSG00000105443
950,GRCh38_ENSG00000196218
951,GRCh38_ENSG00000160703
952,GRCh38_ENSG00000090861
953,GRCh38_ENSG00000182809
954,GRCh38_ENSG00000129009
955,GRCh38_ENSG00000131069
956,GRCh38_ENSG00000267364
957,GRCh38_ENSG00000101542
958,GRCh38_ENSG00000268941
959,GRCh38_ENSG00000196689
960,GRCh38_ENSG00000183496
961,GRCh38_ENSG00000165879
962,GRCh38_ENSG00000235961
963,GRCh38_ENSG00000205420
964,GRCh38_ENSG00000248599
965,GRCh38_ENSG00000080854
966,GRCh38_ENSG00000100445
967,GRCh38_ENSG00000205078
968,GRCh38_ENSG00000160233
969,GRCh38_ENSG00000260581
970,GRCh38_ENSG00000244482
971,GRCh38_ENSG00000167302
972,GRCh38_ENSG00000152128
973,GRCh38_ENSG00000062485
974,GRCh38_ENSG00000144647
975,GRCh38_ENSG00000166710
976,GRCh38_ENSG00000165799
977,GRCh38_ENSG00000089505
978,GRCh38_ENSG00000260442
979,GRCh38_ENSG00000136856
980,GRCh38_ENSG00000276814
981,GRCh38_ENSG00000185640
982,GRCh38_ENSG00000107882
983,GRCh38_ENSG00000101096
984,GRCh38_ENSG00000176903
985,GRCh38_ENSG00000273056
986,GRCh38_ENSG00000176907
987,GRCh38_ENSG00000213638
988,GRCh38_ENSG00000176428
989,GRCh38_ENSG00000130270
990,GRCh38_ENSG00000206503
991,GRCh38_ENSG00000272902
992,GRCh38_ENSG00000129625
993,GRCh38_ENSG00000148444
994,GRCh38_ENSG00000129646
995,GRCh38_ENSG00000106404
996,GRCh38_ENSG00000259321
997,GRCh38_ENSG00000162512
998,GRCh38_ENSG00000026297
999,GRCh38_ENSG00000104805
1000,GRCh38_ENSG00000102870
1001,GRCh38_ENSG00000204220
1002,GRCh38_ENSG00000272501
1003,GRCh38_ENSG00000105298
1004,GRCh38_ENSG00000123178
1005,GRCh38_ENSG00000183486
1006,GRCh38_ENSG00000183111
1007,GRCh38_ENSG00000285533
1008,GRCh38_ENSG00000185479
1009,GRCh38_ENSG00000179141
1010,GRCh38_ENSG00000135736
1011,GRCh38_ENSG00000125450
1012,GRCh38_ENSG00000131844
1013,GRCh38_ENSG00000240801
1014,GRCh38_ENSG00000105976
1015,GRCh38_ENSG00000260979
1016,GRCh38_ENSG00000143546
1017,GRCh38_ENSG00000242048
1018,GRCh38_ENSG00000007080
1019,GRCh38_ENSG00000042832
1020,GRCh38_ENSG00000135632
1021,GRCh38_ENSG00000116815
1022,GRCh38_ENSG00000272699
1023,GRCh38_ENSG00000141968
1024,GRCh38_ENSG00000124334
1025,GRCh38_ENSG00000185904
1026,GRCh38_ENSG00000164708
1027,GRCh38_ENSG00000203876
1028,GRCh38_ENSG00000260350
1029,GRCh38_ENSG00000205837
1030,GRCh38_ENSG00000123901
1031,GRCh38_ENSG00000234745
1032,GRCh38_ENSG00000255920
1033,GRCh38_ENSG00000153037
1034,GRCh38_ENSG00000197114
1035,GRCh38_ENSG00000184343
1036,GRCh38_ENSG00000162407
1037,GRCh38_ENSG00000156502
1038,GRCh38_ENSG00000233515
1039,GRCh38_ENSG00000169918
1040,GRCh38_ENSG00000255571
1041,GRCh38_ENSG00000106305
1042,GRCh38_ENSG00000100330
1043,GRCh38_ENSG00000225643
1044,GRCh38_ENSG00000085721
1045,GRCh38_ENSG00000251281
1046,GRCh38_ENSG00000089116
1047,GRCh38_ENSG00000255435
1048,GRCh38_ENSG00000186832
1049,GRCh38_ENSG00000184602
1050,GRCh38_ENSG00000184216
1051,GRCh38_ENSG00000139725
1052,GRCh38_ENSG00000123685
1053,GRCh38_ENSG00000162971
1054,GRCh38_ENSG00000185024
1055,GRCh38_ENSG00000089847
1056,GRCh38_ENSG00000167985
1057,GRCh38_ENSG00000109339
1058,GRCh38_ENSG00000131876
1059,GRCh38_ENSG00000136490
1060,GRCh38_ENSG00000226363
1061,GRCh38_ENSG00000272512
1062,GRCh38_ENSG00000068724
1063,GRCh38_ENSG00000174586
1064,GRCh38_ENSG00000227210
1065,GRCh38_ENSG00000120217
1066,GRCh38_ENSG00000163220
1067,GRCh38_ENSG00000197162
1068,GRCh38_ENSG00000157778
1069,GRCh38_ENSG00000186432
1070,GRCh38_ENSG00000110492
1071,GRCh38_ENSG00000169814
1072,GRCh38_ENSG00000162944
1073,GRCh38_ENSG00000167674
1074,GRCh38_ENSG00000260136
1075,GRCh38_ENSG00000188807
1076,GRCh38_ENSG00000261490
1077,GRCh38_ENSG00000145982
1078,GRCh38_ENSG00000189227
1079,GRCh38_ENSG00000176986
1080,GRCh38_ENSG00000154134
1081,GRCh38_ENSG00000258376
1082,GRCh38_ENSG00000188051
1083,GRCh38_ENSG00000183153
1084,GRCh38_ENSG00000270640
1085,GRCh38_ENSG00000075624
1086,GRCh38_ENSG00000159479
1087,GRCh38_ENSG00000255468
1088,GRCh38_ENSG00000256433
1089,GRCh38_ENSG00000104691
1090,GRCh38_ENSG00000181656
1091,GRCh38_ENSG00000173267
1092,GRCh38_ENSG00000272979
1093,GRCh38_ENSG00000089091
1094,GRCh38_ENSG00000148942
1095,GRCh38_ENSG00000169951
1096,GRCh38_ENSG00000138617
1097,GRCh38_ENSG00000213471
1098,GRCh38_ENSG00000287232
1099,GRCh38_ENSG00000111679
1100,GRCh38_ENSG00000104613
1101,GRCh38_ENSG00000105697
1102,GRCh38_ENSG00000167595
1103,GRCh38_ENSG00000188549
1104,GRCh38_ENSG00000125870
1105,GRCh38_ENSG00000159147
1106,GRCh38_ENSG00000128422
1107,GRCh38_ENSG00000106004
1108,GRCh38_ENSG00000152595
1109,GRCh38_ENSG00000186603
1110,GRCh38_ENSG00000090554
1111,GRCh38_ENSG00000130528
1112,GRCh38_ENSG00000156508
1113,GRCh38_ENSG00000100462
1114,GRCh38_ENSG00000180398
1115,GRCh38_ENSG00000113555
1116,GRCh38_ENSG00000159753
1117,GRCh38_ENSG00000105472
1118,GRCh38_ENSG00000112658
1119,GRCh38_ENSG00000169071
1120,GRCh38_ENSG00000243989
1121,GRCh38_ENSG00000277476
1122,GRCh38_ENSG00000165568
1123,GRCh38_ENSG00000227078
1124,GRCh38_ENSG00000215915
1125,GRCh38_ENSG00000040487
1126,GRCh38_ENSG00000220008
1127,GRCh38_ENSG00000175395
1128,GRCh38_ENSG00000110921
1129,GRCh38_ENSG00000175793
1130,GRCh38_ENSG00000012171
1131,GRCh38_ENSG00000229656
1132,GRCh38_ENSG00000206127
1133,GRCh38_ENSG00000272885
1134,GRCh38_ENSG00000059691
1135,GRCh38_ENSG00000186081
1136,GRCh38_ENSG00000285230
1137,GRCh38_ENSG00000267284
1138,GRCh38_ENSG00000164403
1139,GRCh38_ENSG00000162738
1140,GRCh38_ENSG00000088756
1141,GRCh38_ENSG00000163071
1142,GRCh38_ENSG00000196358
1143,GRCh38_ENSG00000260804
1144,GRCh38_ENSG00000162757
1145,GRCh38_ENSG00000065600
1146,GRCh38_ENSG00000041988
1147,GRCh38_ENSG00000267838
1148,GRCh38_ENSG00000250604
1149,GRCh38_ENSG00000124191
1150,GRCh38_ENSG00000170373
1151,GRCh38_ENSG00000170298
1152,GRCh38_ENSG00000288187
1153,GRCh38_ENSG00000139620
1154,GRCh38_ENSG00000243550
1155,GRCh38_ENSG00000059377
1156,GRCh38_ENSG00000167693
1157,GRCh38_ENSG00000149043
1158,GRCh38_ENSG00000160991
1159,GRCh38_ENSG00000271327
1160,GRCh38_ENSG00000170142
1161,GRCh38_ENSG00000132677
1162,GRCh38_ENSG00000102287
1163,GRCh38_ENSG00000164338
1164,GRCh38_ENSG00000101680
1165,GRCh38_ENSG00000197859
1166,GRCh38_ENSG00000287828
1167,GRCh38_ENSG00000129255
1168,GRCh38_ENSG00000272356
1169,GRCh38_ENSG00000167113
1170,GRCh38_ENSG00000180881
1171,GRCh38_ENSG00000274248
1172,GRCh38_ENSG00000177943
1173,GRCh38_ENSG00000157734
1174,GRCh38_ENSG00000125089
1175,GRCh38_ENSG00000074370
1176,GRCh38_ENSG00000182687
1177,GRCh38_ENSG00000100116
1178,GRCh38_ENSG00000141577
1179,GRCh38_ENSG00000272755
1180,GRCh38_ENSG00000261221
1181,GRCh38_ENSG00000175482
1182,GRCh38_ENSG00000215126
1183,GRCh38_ENSG00000115652
1184,GRCh38_ENSG00000286288
1185,GRCh38_ENSG00000224843
1186,GRCh38_ENSG00000182208
1187,GRCh38_ENSG00000272379
1188,GRCh38_ENSG00000105576
1189,GRCh38_ENSG00000176984
1190,GRCh38_ENSG00000123329
1191,GRCh38_ENSG00000235106
1192,GRCh38_ENSG00000145592
1193,GRCh38_ENSG00000214078
1194,GRCh38_ENSG00000112941
1195,GRCh38_ENSG00000126934
1196,GRCh38_ENSG00000152804
1197,GRCh38_ENSG00000263394
1198,GRCh38_ENSG00000125850
1199,GRCh38_ENSG00000169994
1200,GRCh38_ENSG00000232434
1201,GRCh38_ENSG00000075275
1202,GRCh38_ENSG00000117643
1203,GRCh38_ENSG00000187908
1204,GRCh38_ENSG00000158716
1205,GRCh38_ENSG00000204580
1206,GRCh38_ENSG00000172794
1207,GRCh38_ENSG00000288156
1208,GRCh38_ENSG00000144485
1209,GRCh38_ENSG00000133805
1210,GRCh38_ENSG00000138400
1211,GRCh38_ENSG00000231327
1212,GRCh38_ENSG00000273329
1213,GRCh38_ENSG00000166197
1214,GRCh38_ENSG00000204681
1215,GRCh38_ENSG00000158882
1216,GRCh38_ENSG00000248367
1217,GRCh38_ENSG00000141258
1218,GRCh38_ENSG00000070882
1219,GRCh38_ENSG00000149100
1220,GRCh38_ENSG00000125166
1221,GRCh38_ENSG00000198324
1222,GRCh38_ENSG00000115526
1223,GRCh38_ENSG00000110328
1224,GRCh38_ENSG00000162734
1225,GRCh38_ENSG00000182712
1226,GRCh38_ENSG00000130714
1227,GRCh38_ENSG00000274370
1228,GRCh38_ENSG00000137338
1229,GRCh38_ENSG00000175575
1230,GRCh38_ENSG00000167617
1231,GRCh38_ENSG00000235304
1232,GRCh38_ENSG00000185133
1233,GRCh38_ENSG00000154027
1234,GRCh38_ENSG00000058600
1235,GRCh38_ENSG00000260196
1236,GRCh38_ENSG00000076928
1237,GRCh38_ENSG00000123496
1238,GRCh38_ENSG00000182858
1239,GRCh38_ENSG00000101407
1240,GRCh38_ENSG00000146216
1241,GRCh38_ENSG00000105127
1242,GRCh38_ENSG00000182983
1243,GRCh38_ENSG00000159885
1244,GRCh38_ENSG00000204446
1245,GRCh38_ENSG00000287553
1246,GRCh38_ENSG00000270426
1247,GRCh38_ENSG00000100842
1248,GRCh38_ENSG00000023608
1249,GRCh38_ENSG00000196756
1250,GRCh38_ENSG00000177646
1251,GRCh38_ENSG00000227214
1252,GRCh38_ENSG00000061656
1253,GRCh38_ENSG00000100926
1254,GRCh38_ENSG00000273796
1255,GRCh38_ENSG00000157227
1256,GRCh38_ENSG00000286401
1257,GRCh38_ENSG00000105642
1258,GRCh38_ENSG00000162729
1259,GRCh38_ENSG00000167526
1260,GRCh38_ENSG00000240350
1261,GRCh38_ENSG00000141086
1262,GRCh38_ENSG00000187713
1263,GRCh38_ENSG00000146830
1264,GRCh38_ENSG00000133112
1265,GRCh38_ENSG00000029639
1266,GRCh38_ENSG00000177238
1267,GRCh38_ENSG00000186810
1268,GRCh38_ENSG00000084754
1269,GRCh38_ENSG00000049323
1270,GRCh38_ENSG00000223403
1271,GRCh38_ENSG00000127083
1272,GRCh38_ENSG00000123395
1273,GRCh38_ENSG00000173409
1274,GRCh38_ENSG00000088827
1275,GRCh38_ENSG00000115694
1276,GRCh38_ENSG00000166579
1277,GRCh38_ENSG00000079974
1278,GRCh38_ENSG00000179941
1279,GRCh38_ENSG00000070785
1280,GRCh38_ENSG00000278831
1281,GRCh38_ENSG00000198598
1282,GRCh38_ENSG00000188011
1283,GRCh38_ENSG00000224699
1284,GRCh38_ENSG00000135549
1285,GRCh38_ENSG00000125356
1286,GRCh38_ENSG00000171960
1287,GRCh38_ENSG00000076003
1288,GRCh38_ENSG00000181220
1289,GRCh38_ENSG00000213614
1290,GRCh38_ENSG00000159216
1291,GRCh38_ENSG00000184009
1292,GRCh38_ENSG00000100364
1293,GRCh38_ENSG00000145020
1294,GRCh38_ENSG00000038358
1295,GRCh38_ENSG00000173846
1296,GRCh38_ENSG00000019144
1297,GRCh38_ENSG00000158545
1298,GRCh38_ENSG00000100033
1299,GRCh38_ENSG00000111057
1300,GRCh38_ENSG00000258457
1301,GRCh38_ENSG00000104969
1302,GRCh38_ENSG00000108961
1303,GRCh38_ENSG00000079263
1304,GRCh38_ENSG00000224116
1305,GRCh38_ENSG00000116455
1306,GRCh38_ENSG00000013375
1307,GRCh38_ENSG00000081148
1308,GRCh38_ENSG00000159723
1309,GRCh38_ENSG00000164687
1310,GRCh38_ENSG00000139546
1311,GRCh38_ENSG00000270605
1312,GRCh38_ENSG00000187736
1313,GRCh38_ENSG00000228839
1314,GRCh38_ENSG00000168282
1315,GRCh38_ENSG00000139428
1316,GRCh38_ENSG00000277496
1317,GRCh38_ENSG00000164080
1318,GRCh38_ENSG00000168434
1319,GRCh38_ENSG00000140983
1320,GRCh38_ENSG00000087157
1321,GRCh38_ENSG00000182040
1322,GRCh38_ENSG00000124713
1323,GRCh38_ENSG00000115756
1324,GRCh38_ENSG00000136002
1325,GRCh38_ENSG00000073050
1326,GRCh38_ENSG00000106366
1327,GRCh38_ENSG00000286459
1328,GRCh38_ENSG00000113594
1329,GRCh38_ENSG00000272144
1330,GRCh38_ENSG00000182749
1331,GRCh38_ENSG00000164756
1332,GRCh38_ENSG00000275769
1333,GRCh38_ENSG00000101452
1334,GRCh38_ENSG00000147955
1335,GRCh38_ENSG00000203618
1336,GRCh38_ENSG00000124535
1337,GRCh38_ENSG00000119227
1338,GRCh38_ENSG00000204802
1339,GRCh38_ENSG00000115459
1340,GRCh38_ENSG00000171227
1341,GRCh38_ENSG00000125753
1342,GRCh38_ENSG00000187556
1343,GRCh38_ENSG00000161981
1344,GRCh38_ENSG00000261126
1345,GRCh38_ENSG00000284747
1346,GRCh38_ENSG00000043355
1347,GRCh38_ENSG00000198169
1348,GRCh38_ENSG00000163191
1349,GRCh38_ENSG00000184831
1350,GRCh38_ENSG00000099999
1351,GRCh38_ENSG00000141101
1352,GRCh38_ENSG00000135077
1353,GRCh38_ENSG00000077238
1354,GRCh38_ENSG00000184164
1355,GRCh38_ENSG00000110108
1356,GRCh38_ENSG00000168026
1357,GRCh38_ENSG00000142541
1358,GRCh38_ENSG00000171984
1359,GRCh38_ENSG00000272308
1360,GRCh38_ENSG00000106484
1361,GRCh38_ENSG00000138795
1362,GRCh38_ENSG00000203392
1363,GRCh38_ENSG00000165943
1364,GRCh38_ENSG00000161048
1365,GRCh38_ENSG00000171953
1366,GRCh38_ENSG00000250135
1367,GRCh38_ENSG00000144134
1368,GRCh38_ENSG00000234936
1369,GRCh38_ENSG00000108669
1370,GRCh38_ENSG00000273445
1371,GRCh38_ENSG00000249001
1372,GRCh38_ENSG00000125968
1373,GRCh38_ENSG00000135925
1374,GRCh38_ENSG00000115128
1375,GRCh38_ENSG00000138161
1376,GRCh38_ENSG00000141349
1377,GRCh38_ENSG00000239467
1378,GRCh38_ENSG00000249476
1379,GRCh38_ENSG00000162881
1380,GRCh38_ENSG00000150630
1381,GRCh38_ENSG00000182196
1382,GRCh38_ENSG00000267774
1383,GRCh38_ENSG00000102030
1384,GRCh38_ENSG00000073067
1385,GRCh38_ENSG00000108465
1386,GRCh38_ENSG00000211962
1387,GRCh38_ENSG00000222020
1388,GRCh38_ENSG00000234902
1389,GRCh38_ENSG00000198585
1390,GRCh38_ENSG00000250067
1391,GRCh38_ENSG00000263956
1392,GRCh38_ENSG00000204525
1393,GRCh38_ENSG00000115368
1394,GRCh38_ENSG00000134905
1395,GRCh38_ENSG00000034510
1396,GRCh38_ENSG00000265972
1397,GRCh38_ENSG00000033011
1398,GRCh38_ENSG00000162517
1399,GRCh38_ENSG00000196313
1400,GRCh38_ENSG00000110427
1401,GRCh38_ENSG00000116918
1402,GRCh38_ENSG00000106246
1403,GRCh38_ENSG00000178607
1404,GRCh38_ENSG00000146072
1405,GRCh38_ENSG00000176422
1406,GRCh38_ENSG00000197362
1407,GRCh38_ENSG00000163121
1408,GRCh38_ENSG00000260366
1409,GRCh38_ENSG00000271452
1410,GRCh38_ENSG00000229117
1411,GRCh38_ENSG00000130956
1412,GRCh38_ENSG00000181789
1413,GRCh38_ENSG00000047579
1414,GRCh38_ENSG00000143207
1415,GRCh38_ENSG00000069998
1416,GRCh38_ENSG00000068079
1417,GRCh38_ENSG00000084764
1418,GRCh38_ENSG00000175581
1419,GRCh38_ENSG00000163060
1420,GRCh38_ENSG00000198034
1421,GRCh38_ENSG00000250432
1422,GRCh38_ENSG00000110888
1423,GRCh38_ENSG00000267519
1424,GRCh38_ENSG00000130517
1425,GRCh38_ENSG00000174059
1426,GRCh38_ENSG00000099889
1427,GRCh38_ENSG00000081692
1428,GRCh38_ENSG00000271870
1429,GRCh38_ENSG00000182325
1430,GRCh38_ENSG00000137038
1431,GRCh38_ENSG00000263531
1432,GRCh38_ENSG00000134259
1433,GRCh38_ENSG00000104899
1434,GRCh38_ENSG00000075336
1435,GRCh38_ENSG00000105136
1436,GRCh38_ENSG00000236287
1437,GRCh38_ENSG00000198556
1438,GRCh38_ENSG00000133800
1439,GRCh38_ENSG00000105982
1440,GRCh38_ENSG00000101441
1441,GRCh38_ENSG00000183421
1442,GRCh38_ENSG00000035664
1443,GRCh38_ENSG00000260917
1444,GRCh38_ENSG00000125459
1445,GRCh38_ENSG00000070761
1446,GRCh38_ENSG00000184209
1447,GRCh38_ENSG00000128606
1448,GRCh38_ENSG00000196684
1449,GRCh38_ENSG00000163462
1450,GRCh38_ENSG00000147403
1451,GRCh38_ENSG00000111237
1452,GRCh38_ENSG00000168758
1453,GRCh38_ENSG00000204427
1454,GRCh38_ENSG00000107331
1455,GRCh38_ENSG00000253671
1456,GRCh38_ENSG00000092068
1457,GRCh38_ENSG00000010030
1458,GRCh38_ENSG00000112759
1459,GRCh38_ENSG00000100151
1460,GRCh38_ENSG00000271871
1461,GRCh38_ENSG00000105404
1462,GRCh38_ENSG00000205364
1463,GRCh38_ENSG00000166452
1464,GRCh38_ENSG00000260941
1465,GRCh38_ENSG00000272973
1466,GRCh38_ENSG00000129295
1467,GRCh38_ENSG00000175894
1468,GRCh38_ENSG00000187193
1469,GRCh38_ENSG00000148965
1470,GRCh38_ENSG00000125510
1471,GRCh38_ENSG00000211796
1472,GRCh38_ENSG00000173801
1473,GRCh38_ENSG00000130772
1474,GRCh38_ENSG00000176092
1475,GRCh38_ENSG00000130584
1476,GRCh38_ENSG00000154025
1477,GRCh38_ENSG00000166135
1478,GRCh38_ENSG00000269834
1479,GRCh38_ENSG00000138073
1480,GRCh38_ENSG00000135845
1481,GRCh38_ENSG00000198408
1482,GRCh38_ENSG00000131100
1483,GRCh38_ENSG00000032444
1484,GRCh38_ENSG00000270673
1485,GRCh38_ENSG00000169469
1486,GRCh38_ENSG00000130640
1487,GRCh38_ENSG00000121851
1488,GRCh38_ENSG00000255150
1489,GRCh38_ENSG00000273472
1490,GRCh38_ENSG00000204316
1491,GRCh38_ENSG00000255874
1492,GRCh38_ENSG00000188508
1493,GRCh38_ENSG00000128283
1494,GRCh38_ENSG00000214435
1495,GRCh38_ENSG00000071655
1496,GRCh38_ENSG00000092969
1497,GRCh38_ENSG00000262228
1498,GRCh38_ENSG00000242802
1499,GRCh38_ENSG00000072786
1500,GRCh38_ENSG00000197238
1501,GRCh38_ENSG00000143119
1502,GRCh38_ENSG00000259943
1503,GRCh38_ENSG00000185101
1504,GRCh38_ENSG00000162591
1505,GRCh38_ENSG00000270240
1506,GRCh38_ENSG00000260570
1507,GRCh38_ENSG00000196437
1508,GRCh38_ENSG00000113312
1509,GRCh38_ENSG00000211890
1510,GRCh38_ENSG00000170465
1511,GRCh38_ENSG00000275491
1512,GRCh38_ENSG00000226849
1513,GRCh38_ENSG00000168907
1514,GRCh38_ENSG00000188070
1515,GRCh38_ENSG00000198732
1516,GRCh38_ENSG00000273271
1517,GRCh38_ENSG00000142327
1518,GRCh38_ENSG00000117448
1519,GRCh38_ENSG00000055955
1520,GRCh38_ENSG00000135245
1521,GRCh38_ENSG00000235919
1522,GRCh38_ENSG00000172824
1523,GRCh38_ENSG00000148331
1524,GRCh38_ENSG00000196814
1525,GRCh38_ENSG00000101199
1526,GRCh38_ENSG00000117115
1527,GRCh38_ENSG00000019582
1528,GRCh38_ENSG00000255146
1529,GRCh38_ENSG00000228203
1530,GRCh38_ENSG00000158286
1531,GRCh38_ENSG00000167578
1532,GRCh38_ENSG00000246089
1533,GRCh38_ENSG00000158473
1534,GRCh38_ENSG00000267123
1535,GRCh38_ENSG00000049769
1536,GRCh38_ENSG00000139531
1537,GRCh38_ENSG00000214456
1538,GRCh38_ENSG00000176435
1539,GRCh38_ENSG00000137818
1540,GRCh38_ENSG00000189164
1541,GRCh38_ENSG00000165949
1542,GRCh38_ENSG00000037897
1543,GRCh38_ENSG00000071626
1544,GRCh38_ENSG00000148719
1545,GRCh38_ENSG00000146067
1546,GRCh38_ENSG00000204261
1547,GRCh38_ENSG00000182511
1548,GRCh38_ENSG00000128165
1549,GRCh38_ENSG00000272031
1550,GRCh38_ENSG00000122550
1551,GRCh38_ENSG00000143469
1552,GRCh38_ENSG00000179044
1553,GRCh38_ENSG00000117650
1554,GRCh38_ENSG00000187555
1555,GRCh38_ENSG00000100211
1556,GRCh38_ENSG00000130312
1557,GRCh38_ENSG00000282393
1558,GRCh38_ENSG00000116954
1559,GRCh38_ENSG00000183066
1560,GRCh38_ENSG00000152969
1561,GRCh38_ENSG00000111786
1562,GRCh38_ENSG00000005961
1563,GRCh38_ENSG00000100266
1564,GRCh38_ENSG00000005812
1565,GRCh38_ENSG00000182134
1566,GRCh38_ENSG00000108671
1567,GRCh38_ENSG00000109180
1568,GRCh38_ENSG00000144362
1569,GRCh38_ENSG00000115514
1570,GRCh38_ENSG00000198712
1571,GRCh38_ENSG00000100288
1572,GRCh38_ENSG00000185033
1573,GRCh38_ENSG00000170264
1574,GRCh38_ENSG00000164818
1575,GRCh38_ENSG00000188760
1576,GRCh38_ENSG00000133135
1577,GRCh38_ENSG00000283078
1578,GRCh38_ENSG00000187522
1579,GRCh38_ENSG00000196071
1580,GRCh38_ENSG00000259953
1581,GRCh38_ENSG00000129474
1582,GRCh38_ENSG00000110169
1583,GRCh38_ENSG00000166923
1584,GRCh38_ENSG00000188389
1585,GRCh38_ENSG00000173991
1586,GRCh38_ENSG00000272990
1587,GRCh38_ENSG00000236081
1588,GRCh38_ENSG00000076043
1589,GRCh38_ENSG00000106236
1590,GRCh38_ENSG00000124145
1591,GRCh38_ENSG00000229227
1592,GRCh38_ENSG00000175182
1593,GRCh38_ENSG00000145945
1594,GRCh38_ENSG00000174327
1595,GRCh38_ENSG00000260751
1596,GRCh38_ENSG00000181035
1597,GRCh38_ENSG00000100453
1598,GRCh38_ENSG00000272707
1599,GRCh38_ENSG00000212864
1600,GRCh38_ENSG00000169018
1601,GRCh38_ENSG00000175567
1602,GRCh38_ENSG00000176797
1603,GRCh38_ENSG00000214160
1604,GRCh38_ENSG00000197818
1605,GRCh38_ENSG00000112378
1606,GRCh38_ENSG00000168229
1607,GRCh38_ENSG00000100241
1608,GRCh38_ENSG00000120656
